ID,ClassID,SubclassID,Sound_Override_Subclassid,Material,DisplayInfoID,InventoryType,SheatheType
864343,4,1,-1,7,126646,7,0
864350,4,1,-1,7,121280,7,0
864351,4,1,-1,7,121280,7,0
864352,4,1,-1,7,121280,7,0
864353,4,1,-1,7,121280,7,0
864360,4,1,-1,7,126647,7,0
864361,4,1,-1,7,126647,7,0
864362,4,1,-1,7,126647,7,0
864363,4,1,-1,7,126647,7,0
864370,4,1,-1,7,126647,7,0
864371,4,1,-1,7,126647,7,0
864372,4,1,-1,7,126647,7,0
864373,4,1,-1,7,126647,7,0
864380,4,1,-1,7,121412,7,0
864381,4,1,-1,7,121412,7,0
864382,4,1,-1,7,121412,7,0
864383,4,1,-1,7,121412,7,0
864390,4,1,-1,7,121412,7,0
864391,4,1,-1,7,121412,7,0
864392,4,1,-1,7,121412,7,0
864393,4,1,-1,7,121412,7,0
864400,4,1,-1,7,121447,7,0
864401,4,1,-1,7,121447,7,0
864402,4,1,-1,7,121447,7,0
864403,4,1,-1,7,121447,7,0
864410,4,1,-1,7,121654,7,0
864411,4,1,-1,7,121654,7,0
864412,4,1,-1,7,121654,7,0
864413,4,1,-1,7,121654,7,0
864420,4,1,-1,7,121654,7,0
864421,4,1,-1,7,121654,7,0
864422,4,1,-1,7,121654,7,0
864423,4,1,-1,7,121654,7,0
864430,4,1,-1,7,121992,7,0
864431,4,1,-1,7,121992,7,0
864432,4,1,-1,7,121992,7,0
864433,4,1,-1,7,121992,7,0
864440,4,1,-1,7,122250,7,0
864441,4,1,-1,7,122250,7,0
864442,4,1,-1,7,122250,7,0
864443,4,1,-1,7,122250,7,0
864450,4,1,-1,7,122286,7,0
864451,4,1,-1,7,122286,7,0
864452,4,1,-1,7,122286,7,0
864453,4,1,-1,7,122286,7,0
864460,4,1,-1,7,126648,7,0
864461,4,1,-1,7,126648,7,0
864462,4,1,-1,7,126648,7,0
864463,4,1,-1,7,126648,7,0
864470,4,1,-1,7,126649,7,0
864471,4,1,-1,7,126649,7,0
864472,4,1,-1,7,126649,7,0
864473,4,1,-1,7,126649,7,0
864480,4,1,-1,7,126650,7,0
864481,4,1,-1,7,126650,7,0
864482,4,1,-1,7,126650,7,0
864483,4,1,-1,7,126650,7,0
864490,4,1,-1,7,126650,7,0
864491,4,1,-1,7,126650,7,0
864492,4,1,-1,7,126650,7,0
864493,4,1,-1,7,126650,7,0
864500,4,1,-1,7,122844,7,0
864501,4,1,-1,7,122844,7,0
864502,4,1,-1,7,122844,7,0
864503,4,1,-1,7,122844,7,0
864510,4,1,-1,7,126651,7,0
864511,4,1,-1,7,126651,7,0
864512,4,1,-1,7,126651,7,0
864513,4,1,-1,7,126651,7,0
864520,4,1,-1,7,126652,7,0
864521,4,1,-1,7,126652,7,0
864522,4,1,-1,7,126652,7,0
864523,4,1,-1,7,126652,7,0
864530,4,1,-1,7,126653,7,0
864531,4,1,-1,7,126653,7,0
864532,4,1,-1,7,126653,7,0
864533,4,1,-1,7,126653,7,0
864540,4,1,-1,7,126654,8,0
864541,4,1,-1,7,126654,8,0
864542,4,1,-1,7,126654,8,0
864543,4,1,-1,7,126654,8,0
864550,4,1,-1,7,126655,8,0
864551,4,1,-1,7,126655,8,0
864552,4,1,-1,7,126655,8,0
864553,4,1,-1,7,126655,8,0
864560,4,1,-1,7,110219,8,0
864561,4,1,-1,7,110219,8,0
864562,4,1,-1,7,110219,8,0
864563,4,1,-1,7,110219,8,0
864570,4,1,-1,7,126656,8,0
864571,4,1,-1,7,126656,8,0
864572,4,1,-1,7,126656,8,0
864573,4,1,-1,7,126656,8,0
864580,4,1,-1,7,110549,8,0
864581,4,1,-1,7,110549,8,0
864582,4,1,-1,7,110549,8,0
864583,4,1,-1,7,110549,8,0
864590,4,1,-1,7,110683,8,0
864591,4,1,-1,7,110683,8,0
864592,4,1,-1,7,110683,8,0
864593,4,1,-1,7,110683,8,0
864600,4,1,-1,7,110760,8,0
864601,4,1,-1,7,110760,8,0
864602,4,1,-1,7,110760,8,0
864603,4,1,-1,7,110760,8,0
864610,4,1,-1,7,110795,8,0
864611,4,1,-1,7,110795,8,0
864612,4,1,-1,7,110795,8,0
864613,4,1,-1,7,110795,8,0
864620,4,1,-1,7,110892,8,0
864621,4,1,-1,7,110892,8,0
864622,4,1,-1,7,110892,8,0
864623,4,1,-1,7,110892,8,0
864630,4,1,-1,7,110892,8,0
864631,4,1,-1,7,110892,8,0
864632,4,1,-1,7,110892,8,0
864633,4,1,-1,7,110892,8,0
864640,4,1,-1,7,110892,8,0
864641,4,1,-1,7,110892,8,0
864642,4,1,-1,7,110892,8,0
864643,4,1,-1,7,110892,8,0
864650,4,1,-1,7,110892,8,0
864651,4,1,-1,7,110892,8,0
864652,4,1,-1,7,110892,8,0
864653,4,1,-1,7,110892,8,0
864660,4,1,-1,7,111060,8,0
864661,4,1,-1,7,111060,8,0
864662,4,1,-1,7,111060,8,0
864663,4,1,-1,7,111060,8,0
864670,4,1,-1,7,126657,8,0
864671,4,1,-1,7,126657,8,0
864672,4,1,-1,7,126657,8,0
864673,4,1,-1,7,126657,8,0
864680,4,1,-1,7,126657,8,0
864681,4,1,-1,7,126657,8,0
864682,4,1,-1,7,126657,8,0
864683,4,1,-1,7,126657,8,0
864690,4,1,-1,7,111112,8,0
864691,4,1,-1,7,111112,8,0
864692,4,1,-1,7,111112,8,0
864693,4,1,-1,7,111112,8,0
864700,4,1,-1,7,111160,8,0
864701,4,1,-1,7,111160,8,0
864702,4,1,-1,7,111160,8,0
864703,4,1,-1,7,111160,8,0
864710,4,1,-1,7,111160,8,0
864711,4,1,-1,7,111160,8,0
864712,4,1,-1,7,111160,8,0
864713,4,1,-1,7,111160,8,0
864720,4,1,-1,7,111179,8,0
864721,4,1,-1,7,111179,8,0
864722,4,1,-1,7,111179,8,0
864723,4,1,-1,7,111179,8,0
864730,4,1,-1,7,111179,8,0
864731,4,1,-1,7,111179,8,0
864732,4,1,-1,7,111179,8,0
864733,4,1,-1,7,111179,8,0
864740,4,1,-1,7,111253,8,0
864741,4,1,-1,7,111253,8,0
864742,4,1,-1,7,111253,8,0
864743,4,1,-1,7,111253,8,0
864750,4,1,-1,7,111276,8,0
864751,4,1,-1,7,111276,8,0
864752,4,1,-1,7,111276,8,0
864753,4,1,-1,7,111276,8,0
864760,4,1,-1,7,111297,8,0
864761,4,1,-1,7,111297,8,0
864762,4,1,-1,7,111297,8,0
864763,4,1,-1,7,111297,8,0
864770,4,1,-1,7,111297,8,0
864771,4,1,-1,7,111297,8,0
864772,4,1,-1,7,111297,8,0
864773,4,1,-1,7,111297,8,0
864780,4,1,-1,7,126658,8,0
864781,4,1,-1,7,126658,8,0
864782,4,1,-1,7,126658,8,0
864783,4,1,-1,7,126658,8,0
864790,4,1,-1,7,111388,8,0
864791,4,1,-1,7,111388,8,0
864792,4,1,-1,7,111388,8,0
864793,4,1,-1,7,111388,8,0
864800,4,1,-1,7,111388,8,0
864801,4,1,-1,7,111388,8,0
864802,4,1,-1,7,111388,8,0
864803,4,1,-1,7,111388,8,0
864810,4,1,-1,7,111650,8,0
864811,4,1,-1,7,111650,8,0
864812,4,1,-1,7,111650,8,0
864813,4,1,-1,7,111650,8,0
864820,4,1,-1,7,111650,8,0
864821,4,1,-1,7,111650,8,0
864822,4,1,-1,7,111650,8,0
864823,4,1,-1,7,111650,8,0
864830,4,1,-1,7,111788,8,0
864831,4,1,-1,7,111788,8,0
864832,4,1,-1,7,111788,8,0
864833,4,1,-1,7,111788,8,0
864840,4,1,-1,7,111788,8,0
864841,4,1,-1,7,111788,8,0
864842,4,1,-1,7,111788,8,0
864843,4,1,-1,7,111788,8,0
864850,4,1,-1,7,111788,8,0
864851,4,1,-1,7,111788,8,0
864852,4,1,-1,7,111788,8,0
864853,4,1,-1,7,111788,8,0
864860,4,1,-1,7,111979,8,0
864861,4,1,-1,7,111979,8,0
864862,4,1,-1,7,111979,8,0
864863,4,1,-1,7,111979,8,0
864870,4,1,-1,7,112035,8,0
864871,4,1,-1,7,112035,8,0
864872,4,1,-1,7,112035,8,0
864873,4,1,-1,7,112035,8,0
864880,4,1,-1,7,112035,8,0
864881,4,1,-1,7,112035,8,0
864882,4,1,-1,7,112035,8,0
864883,4,1,-1,7,112035,8,0
864890,4,1,-1,7,112061,8,0
864891,4,1,-1,7,112061,8,0
864892,4,1,-1,7,112061,8,0
864893,4,1,-1,7,112061,8,0
864900,4,1,-1,7,126659,8,0
864901,4,1,-1,7,126659,8,0
864902,4,1,-1,7,126659,8,0
864903,4,1,-1,7,126659,8,0
864910,4,1,-1,7,112407,8,0
864911,4,1,-1,7,112407,8,0
864912,4,1,-1,7,112407,8,0
864913,4,1,-1,7,112407,8,0
864920,4,1,-1,7,112409,8,0
864921,4,1,-1,7,112409,8,0
864922,4,1,-1,7,112409,8,0
864923,4,1,-1,7,112409,8,0
864930,4,1,-1,7,112409,8,0
864931,4,1,-1,7,112409,8,0
864932,4,1,-1,7,112409,8,0
864933,4,1,-1,7,112409,8,0
864940,4,1,-1,7,112409,8,0
864941,4,1,-1,7,112409,8,0
864942,4,1,-1,7,112409,8,0
864943,4,1,-1,7,112409,8,0
864950,4,1,-1,7,112409,8,0
864951,4,1,-1,7,112409,8,0
864952,4,1,-1,7,112409,8,0
864953,4,1,-1,7,112409,8,0
864960,4,1,-1,7,112422,8,0
864961,4,1,-1,7,112422,8,0
864962,4,1,-1,7,112422,8,0
864963,4,1,-1,7,112422,8,0
864970,4,1,-1,7,126660,8,0
864971,4,1,-1,7,126660,8,0
864972,4,1,-1,7,126660,8,0
864973,4,1,-1,7,126660,8,0
864980,4,1,-1,7,112468,8,0
864981,4,1,-1,7,112468,8,0
864982,4,1,-1,7,112468,8,0
864983,4,1,-1,7,112468,8,0
864990,4,1,-1,7,112468,8,0
864991,4,1,-1,7,112468,8,0
864992,4,1,-1,7,112468,8,0
864993,4,1,-1,7,112468,8,0
865000,4,1,-1,7,112479,8,0
865001,4,1,-1,7,112479,8,0
865002,4,1,-1,7,112479,8,0
865003,4,1,-1,7,112479,8,0
865010,4,1,-1,7,112599,8,0
865011,4,1,-1,7,112599,8,0
865012,4,1,-1,7,112599,8,0
865013,4,1,-1,7,112599,8,0
865020,4,1,-1,7,112599,8,0
865021,4,1,-1,7,112599,8,0
865022,4,1,-1,7,112599,8,0
865023,4,1,-1,7,112599,8,0
865030,4,1,-1,7,112599,8,0
865031,4,1,-1,7,112599,8,0
865032,4,1,-1,7,112599,8,0
865033,4,1,-1,7,112599,8,0
865040,4,1,-1,7,112606,8,0
865041,4,1,-1,7,112606,8,0
865042,4,1,-1,7,112606,8,0
865043,4,1,-1,7,112606,8,0
865050,4,1,-1,7,112646,8,0
865051,4,1,-1,7,112646,8,0
865052,4,1,-1,7,112646,8,0
865053,4,1,-1,7,112646,8,0
865060,4,1,-1,7,112689,8,0
865061,4,1,-1,7,112689,8,0
865062,4,1,-1,7,112689,8,0
865063,4,1,-1,7,112689,8,0
865070,4,1,-1,7,126661,8,0
865071,4,1,-1,7,126661,8,0
865072,4,1,-1,7,126661,8,0
865073,4,1,-1,7,126661,8,0
865080,4,1,-1,7,126662,8,0
865081,4,1,-1,7,126662,8,0
865082,4,1,-1,7,126662,8,0
865083,4,1,-1,7,126662,8,0
865090,4,1,-1,7,112731,8,0
865091,4,1,-1,7,112731,8,0
865092,4,1,-1,7,112731,8,0
865093,4,1,-1,7,112731,8,0
865100,4,1,-1,7,112731,8,0
865101,4,1,-1,7,112731,8,0
865102,4,1,-1,7,112731,8,0
865103,4,1,-1,7,112731,8,0
865110,4,1,-1,7,112731,8,0
865111,4,1,-1,7,112731,8,0
865112,4,1,-1,7,112731,8,0
865113,4,1,-1,7,112731,8,0
865120,4,1,-1,7,112731,8,0
865121,4,1,-1,7,112731,8,0
865122,4,1,-1,7,112731,8,0
865123,4,1,-1,7,112731,8,0
865130,4,1,-1,7,112738,8,0
865131,4,1,-1,7,112738,8,0
865132,4,1,-1,7,112738,8,0
865133,4,1,-1,7,112738,8,0
865140,4,1,-1,7,112738,8,0
865141,4,1,-1,7,112738,8,0
865142,4,1,-1,7,112738,8,0
865143,4,1,-1,7,112738,8,0
865150,4,1,-1,7,112738,8,0
865151,4,1,-1,7,112738,8,0
865152,4,1,-1,7,112738,8,0
865153,4,1,-1,7,112738,8,0
865160,4,1,-1,7,112798,8,0
865161,4,1,-1,7,112798,8,0
865162,4,1,-1,7,112798,8,0
865163,4,1,-1,7,112798,8,0
865170,4,1,-1,7,126663,8,0
865171,4,1,-1,7,126663,8,0
865172,4,1,-1,7,126663,8,0
865173,4,1,-1,7,126663,8,0
865180,4,1,-1,7,126663,8,0
865181,4,1,-1,7,126663,8,0
865182,4,1,-1,7,126663,8,0
865183,4,1,-1,7,126663,8,0
865190,4,1,-1,7,112830,8,0
865191,4,1,-1,7,112830,8,0
865192,4,1,-1,7,112830,8,0
865193,4,1,-1,7,112830,8,0
865200,4,1,-1,7,112830,8,0
865201,4,1,-1,7,112830,8,0
865202,4,1,-1,7,112830,8,0
865203,4,1,-1,7,112830,8,0
865210,4,1,-1,7,112830,8,0
865211,4,1,-1,7,112830,8,0
865212,4,1,-1,7,112830,8,0
865213,4,1,-1,7,112830,8,0
865220,4,1,-1,7,112915,8,0
865221,4,1,-1,7,112915,8,0
865222,4,1,-1,7,112915,8,0
865223,4,1,-1,7,112915,8,0
865230,4,1,-1,7,112915,8,0
865231,4,1,-1,7,112915,8,0
865232,4,1,-1,7,112915,8,0
865233,4,1,-1,7,112915,8,0
865240,4,1,-1,7,113029,8,0
865241,4,1,-1,7,113029,8,0
865242,4,1,-1,7,113029,8,0
865243,4,1,-1,7,113029,8,0
865250,4,1,-1,7,113052,8,0
865251,4,1,-1,7,113052,8,0
865252,4,1,-1,7,113052,8,0
865253,4,1,-1,7,113052,8,0
865260,4,1,-1,7,113214,8,0
865261,4,1,-1,7,113214,8,0
865262,4,1,-1,7,113214,8,0
865263,4,1,-1,7,113214,8,0
865270,4,1,-1,7,113266,8,0
865271,4,1,-1,7,113266,8,0
865272,4,1,-1,7,113266,8,0
865273,4,1,-1,7,113266,8,0
865280,4,1,-1,7,126664,8,0
865281,4,1,-1,7,126664,8,0
865282,4,1,-1,7,126664,8,0
865283,4,1,-1,7,126664,8,0
865290,4,1,-1,7,126665,8,0
865291,4,1,-1,7,126665,8,0
865292,4,1,-1,7,126665,8,0
865293,4,1,-1,7,126665,8,0
865300,4,1,-1,7,126666,8,0
865301,4,1,-1,7,126666,8,0
865302,4,1,-1,7,126666,8,0
865303,4,1,-1,7,126666,8,0
865310,4,1,-1,7,113382,8,0
865311,4,1,-1,7,113382,8,0
865312,4,1,-1,7,113382,8,0
865313,4,1,-1,7,113382,8,0
865320,4,1,-1,7,126667,8,0
865321,4,1,-1,7,126667,8,0
865322,4,1,-1,7,126667,8,0
865323,4,1,-1,7,126667,8,0
865330,4,1,-1,7,126667,8,0
865331,4,1,-1,7,126667,8,0
865332,4,1,-1,7,126667,8,0
865333,4,1,-1,7,126667,8,0
865340,4,1,-1,7,113503,8,0
865341,4,1,-1,7,113503,8,0
865342,4,1,-1,7,113503,8,0
865343,4,1,-1,7,113503,8,0
865350,4,1,-1,7,113503,8,0
865351,4,1,-1,7,113503,8,0
865352,4,1,-1,7,113503,8,0
865353,4,1,-1,7,113503,8,0
865360,4,1,-1,7,113536,8,0
865361,4,1,-1,7,113536,8,0
865362,4,1,-1,7,113536,8,0
865363,4,1,-1,7,113536,8,0
865370,4,1,-1,7,113554,8,0
865371,4,1,-1,7,113554,8,0
865372,4,1,-1,7,113554,8,0
865373,4,1,-1,7,113554,8,0
865380,4,1,-1,7,113554,8,0
865381,4,1,-1,7,113554,8,0
865382,4,1,-1,7,113554,8,0
865383,4,1,-1,7,113554,8,0
865390,4,1,-1,7,113554,8,0
865391,4,1,-1,7,113554,8,0
865392,4,1,-1,7,113554,8,0
865393,4,1,-1,7,113554,8,0
865400,4,1,-1,7,113554,8,0
865401,4,1,-1,7,113554,8,0
865402,4,1,-1,7,113554,8,0
865403,4,1,-1,7,113554,8,0
865410,4,1,-1,7,113554,8,0
865411,4,1,-1,7,113554,8,0
865412,4,1,-1,7,113554,8,0
865413,4,1,-1,7,113554,8,0
865420,4,1,-1,7,126668,8,0
865421,4,1,-1,7,126668,8,0
865422,4,1,-1,7,126668,8,0
865423,4,1,-1,7,126668,8,0
865430,4,1,-1,7,126668,8,0
865431,4,1,-1,7,126668,8,0
865432,4,1,-1,7,126668,8,0
865433,4,1,-1,7,126668,8,0
865440,4,1,-1,7,126669,8,0
865441,4,1,-1,7,126669,8,0
865442,4,1,-1,7,126669,8,0
865443,4,1,-1,7,126669,8,0
865450,4,1,-1,7,126670,8,0
865451,4,1,-1,7,126670,8,0
865452,4,1,-1,7,126670,8,0
865453,4,1,-1,7,126670,8,0
865460,4,1,-1,7,126671,8,0
865461,4,1,-1,7,126671,8,0
865462,4,1,-1,7,126671,8,0
865463,4,1,-1,7,126671,8,0
865470,4,1,-1,7,126672,8,0
865471,4,1,-1,7,126672,8,0
865472,4,1,-1,7,126672,8,0
865473,4,1,-1,7,126672,8,0
865480,4,1,-1,7,126672,8,0
865481,4,1,-1,7,126672,8,0
865482,4,1,-1,7,126672,8,0
865483,4,1,-1,7,126672,8,0
865490,4,1,-1,7,113867,8,0
865491,4,1,-1,7,113867,8,0
865492,4,1,-1,7,113867,8,0
865493,4,1,-1,7,113867,8,0
865500,4,1,-1,7,126673,8,0
865501,4,1,-1,7,126673,8,0
865502,4,1,-1,7,126673,8,0
865503,4,1,-1,7,126673,8,0
865510,4,1,-1,7,126674,8,0
865511,4,1,-1,7,126674,8,0
865512,4,1,-1,7,126674,8,0
865513,4,1,-1,7,126674,8,0
865520,4,1,-1,7,113912,8,0
865521,4,1,-1,7,113912,8,0
865522,4,1,-1,7,113912,8,0
865523,4,1,-1,7,113912,8,0
865530,4,1,-1,7,126675,8,0
865531,4,1,-1,7,126675,8,0
865532,4,1,-1,7,126675,8,0
865533,4,1,-1,7,126675,8,0
865540,4,1,-1,7,113928,8,0
865541,4,1,-1,7,113928,8,0
865542,4,1,-1,7,113928,8,0
865543,4,1,-1,7,113928,8,0
865550,4,1,-1,7,126676,8,0
865551,4,1,-1,7,126676,8,0
865552,4,1,-1,7,126676,8,0
865553,4,1,-1,7,126676,8,0
865560,4,1,-1,7,126677,8,0
865561,4,1,-1,7,126677,8,0
865562,4,1,-1,7,126677,8,0
865563,4,1,-1,7,126677,8,0
865570,4,1,-1,7,114065,8,0
865571,4,1,-1,7,114065,8,0
865572,4,1,-1,7,114065,8,0
865573,4,1,-1,7,114065,8,0
865580,4,1,-1,7,114065,8,0
865581,4,1,-1,7,114065,8,0
865582,4,1,-1,7,114065,8,0
865583,4,1,-1,7,114065,8,0
865590,4,1,-1,7,126678,8,0
865591,4,1,-1,7,126678,8,0
865592,4,1,-1,7,126678,8,0
865593,4,1,-1,7,126678,8,0
865600,4,1,-1,7,114156,8,0
865601,4,1,-1,7,114156,8,0
865602,4,1,-1,7,114156,8,0
865603,4,1,-1,7,114156,8,0
865610,4,1,-1,7,114181,8,0
865611,4,1,-1,7,114181,8,0
865612,4,1,-1,7,114181,8,0
865613,4,1,-1,7,114181,8,0
865620,4,1,-1,7,126679,8,0
865621,4,1,-1,7,126679,8,0
865622,4,1,-1,7,126679,8,0
865623,4,1,-1,7,126679,8,0
865630,4,1,-1,7,114497,8,0
865631,4,1,-1,7,114497,8,0
865632,4,1,-1,7,114497,8,0
865633,4,1,-1,7,114497,8,0
865640,4,1,-1,7,114671,8,0
865641,4,1,-1,7,114671,8,0
865642,4,1,-1,7,114671,8,0
865643,4,1,-1,7,114671,8,0
865650,4,1,-1,7,114671,8,0
865651,4,1,-1,7,114671,8,0
865652,4,1,-1,7,114671,8,0
865653,4,1,-1,7,114671,8,0
865660,4,1,-1,7,114671,8,0
865661,4,1,-1,7,114671,8,0
865662,4,1,-1,7,114671,8,0
865663,4,1,-1,7,114671,8,0
865670,4,1,-1,7,114671,8,0
865671,4,1,-1,7,114671,8,0
865672,4,1,-1,7,114671,8,0
865673,4,1,-1,7,114671,8,0
865680,4,1,-1,7,126680,8,0
865681,4,1,-1,7,126680,8,0
865682,4,1,-1,7,126680,8,0
865683,4,1,-1,7,126680,8,0
865690,4,1,-1,7,114719,8,0
865691,4,1,-1,7,114719,8,0
865692,4,1,-1,7,114719,8,0
865693,4,1,-1,7,114719,8,0
865700,4,1,-1,7,126681,8,0
865701,4,1,-1,7,126681,8,0
865702,4,1,-1,7,126681,8,0
865703,4,1,-1,7,126681,8,0
865710,4,1,-1,7,126681,8,0
865711,4,1,-1,7,126681,8,0
865712,4,1,-1,7,126681,8,0
865713,4,1,-1,7,126681,8,0
865720,4,1,-1,7,126682,8,0
865721,4,1,-1,7,126682,8,0
865722,4,1,-1,7,126682,8,0
865723,4,1,-1,7,126682,8,0
865730,4,1,-1,7,126682,8,0
865731,4,1,-1,7,126682,8,0
865732,4,1,-1,7,126682,8,0
865733,4,1,-1,7,126682,8,0
865740,4,1,-1,7,126682,8,0
865741,4,1,-1,7,126682,8,0
865742,4,1,-1,7,126682,8,0
865743,4,1,-1,7,126682,8,0
865750,4,1,-1,7,126682,8,0
865751,4,1,-1,7,126682,8,0
865752,4,1,-1,7,126682,8,0
865753,4,1,-1,7,126682,8,0
865760,4,1,-1,7,114865,8,0
865761,4,1,-1,7,114865,8,0
865762,4,1,-1,7,114865,8,0
865763,4,1,-1,7,114865,8,0
865770,4,1,-1,7,126683,8,0
865771,4,1,-1,7,126683,8,0
865772,4,1,-1,7,126683,8,0
865773,4,1,-1,7,126683,8,0
865780,4,1,-1,7,126684,8,0
865781,4,1,-1,7,126684,8,0
865782,4,1,-1,7,126684,8,0
865783,4,1,-1,7,126684,8,0
865790,4,1,-1,7,126684,8,0
865791,4,1,-1,7,126684,8,0
865792,4,1,-1,7,126684,8,0
865793,4,1,-1,7,126684,8,0
865800,4,1,-1,7,126684,8,0
865801,4,1,-1,7,126684,8,0
865802,4,1,-1,7,126684,8,0
865803,4,1,-1,7,126684,8,0
865810,4,1,-1,7,126684,8,0
865811,4,1,-1,7,126684,8,0
865812,4,1,-1,7,126684,8,0
865813,4,1,-1,7,126684,8,0
865820,4,1,-1,7,126685,8,0
865821,4,1,-1,7,126685,8,0
865822,4,1,-1,7,126685,8,0
865823,4,1,-1,7,126685,8,0
865830,4,1,-1,7,114981,8,0
865831,4,1,-1,7,114981,8,0
865832,4,1,-1,7,114981,8,0
865833,4,1,-1,7,114981,8,0
865840,4,1,-1,7,126686,8,0
865841,4,1,-1,7,126686,8,0
865842,4,1,-1,7,126686,8,0
865843,4,1,-1,7,126686,8,0
865850,4,1,-1,7,115105,8,0
865851,4,1,-1,7,115105,8,0
865852,4,1,-1,7,115105,8,0
865853,4,1,-1,7,115105,8,0
865860,4,1,-1,7,126687,8,0
865861,4,1,-1,7,126687,8,0
865862,4,1,-1,7,126687,8,0
865863,4,1,-1,7,126687,8,0
865870,4,1,-1,7,115122,8,0
865871,4,1,-1,7,115122,8,0
865872,4,1,-1,7,115122,8,0
865873,4,1,-1,7,115122,8,0
865880,4,1,-1,7,115122,8,0
865881,4,1,-1,7,115122,8,0
865882,4,1,-1,7,115122,8,0
865883,4,1,-1,7,115122,8,0
865890,4,1,-1,7,126688,8,0
865891,4,1,-1,7,126688,8,0
865892,4,1,-1,7,126688,8,0
865893,4,1,-1,7,126688,8,0
865900,4,1,-1,7,126688,8,0
865901,4,1,-1,7,126688,8,0
865902,4,1,-1,7,126688,8,0
865903,4,1,-1,7,126688,8,0
865910,4,1,-1,7,126688,8,0
865911,4,1,-1,7,126688,8,0
865912,4,1,-1,7,126688,8,0
865913,4,1,-1,7,126688,8,0
865920,4,1,-1,7,126689,8,0
865921,4,1,-1,7,126689,8,0
865922,4,1,-1,7,126689,8,0
865923,4,1,-1,7,126689,8,0
865930,4,1,-1,7,126689,8,0
865931,4,1,-1,7,126689,8,0
865932,4,1,-1,7,126689,8,0
865933,4,1,-1,7,126689,8,0
865940,4,1,-1,7,126690,8,0
865941,4,1,-1,7,126690,8,0
865942,4,1,-1,7,126690,8,0
865943,4,1,-1,7,126690,8,0
865950,4,1,-1,7,126690,8,0
865951,4,1,-1,7,126690,8,0
865952,4,1,-1,7,126690,8,0
865953,4,1,-1,7,126690,8,0
865960,4,1,-1,7,126690,8,0
865961,4,1,-1,7,126690,8,0
865962,4,1,-1,7,126690,8,0
865963,4,1,-1,7,126690,8,0
865970,4,1,-1,7,126691,8,0
865971,4,1,-1,7,126691,8,0
865972,4,1,-1,7,126691,8,0
865973,4,1,-1,7,126691,8,0
865980,4,1,-1,7,126691,8,0
865981,4,1,-1,7,126691,8,0
865982,4,1,-1,7,126691,8,0
865983,4,1,-1,7,126691,8,0
865990,4,1,-1,7,115397,8,0
865991,4,1,-1,7,115397,8,0
865992,4,1,-1,7,115397,8,0
865993,4,1,-1,7,115397,8,0
866000,4,1,-1,7,115407,8,0
866001,4,1,-1,7,115407,8,0
866002,4,1,-1,7,115407,8,0
866003,4,1,-1,7,115407,8,0
866010,4,1,-1,7,115482,8,0
866011,4,1,-1,7,115482,8,0
866012,4,1,-1,7,115482,8,0
866013,4,1,-1,7,115482,8,0
866020,4,1,-1,7,115586,8,0
866021,4,1,-1,7,115586,8,0
866022,4,1,-1,7,115586,8,0
866023,4,1,-1,7,115586,8,0
866030,4,1,-1,7,126692,8,0
866031,4,1,-1,7,126692,8,0
866032,4,1,-1,7,126692,8,0
866033,4,1,-1,7,126692,8,0
866040,4,1,-1,7,126693,8,0
866041,4,1,-1,7,126693,8,0
866042,4,1,-1,7,126693,8,0
866043,4,1,-1,7,126693,8,0
866050,4,1,-1,7,126694,8,0
866051,4,1,-1,7,126694,8,0
866052,4,1,-1,7,126694,8,0
866053,4,1,-1,7,126694,8,0
866060,4,1,-1,7,126695,8,0
866061,4,1,-1,7,126695,8,0
866062,4,1,-1,7,126695,8,0
866063,4,1,-1,7,126695,8,0
866070,4,1,-1,7,115793,8,0
866071,4,1,-1,7,115793,8,0
866072,4,1,-1,7,115793,8,0
866073,4,1,-1,7,115793,8,0
866080,4,1,-1,7,126696,8,0
866081,4,1,-1,7,126696,8,0
866082,4,1,-1,7,126696,8,0
866083,4,1,-1,7,126696,8,0
866090,4,1,-1,7,115892,8,0
866091,4,1,-1,7,115892,8,0
866092,4,1,-1,7,115892,8,0
866093,4,1,-1,7,115892,8,0
866100,4,1,-1,7,126697,8,0
866101,4,1,-1,7,126697,8,0
866102,4,1,-1,7,126697,8,0
866103,4,1,-1,7,126697,8,0
866110,4,1,-1,7,126698,8,0
866111,4,1,-1,7,126698,8,0
866112,4,1,-1,7,126698,8,0
866113,4,1,-1,7,126698,8,0
866120,4,1,-1,7,126699,8,0
866121,4,1,-1,7,126699,8,0
866122,4,1,-1,7,126699,8,0
866123,4,1,-1,7,126699,8,0
866130,4,1,-1,7,126699,8,0
866131,4,1,-1,7,126699,8,0
866132,4,1,-1,7,126699,8,0
866133,4,1,-1,7,126699,8,0
866140,4,1,-1,7,116060,8,0
866141,4,1,-1,7,116060,8,0
866142,4,1,-1,7,116060,8,0
866143,4,1,-1,7,116060,8,0
866150,4,1,-1,7,116171,8,0
866151,4,1,-1,7,116171,8,0
866152,4,1,-1,7,116171,8,0
866153,4,1,-1,7,116171,8,0
866160,4,1,-1,7,126700,8,0
866161,4,1,-1,7,126700,8,0
866162,4,1,-1,7,126700,8,0
866163,4,1,-1,7,126700,8,0
866170,4,1,-1,7,126700,8,0
866171,4,1,-1,7,126700,8,0
866172,4,1,-1,7,126700,8,0
866173,4,1,-1,7,126700,8,0
866180,4,1,-1,7,126701,8,0
